Designator,Mid X,Mid Y,Layer,Rotation
C1,143,-89.4,top,0
C2,142.5,-87.5,top,0
C3,146.1,-78,top,-90
C4,139.5,-78,top,-90
C5,132.3,-96.4,top,-90
C6,133.7,-96.4,top,-90
C7,133,-77.5,top,90
C8,143.5,-84.3,top,0
C9,134.5,-77.5,top,90
C10,143.5,-85.4,top,0
C11,122.92,-88.3,top,180
C12,122.92,-86.9,top,180
C13,115.5,-80.8,top,0
C14,115.5,-78.3,top,0
C15,131.5,-77.5,top,90
C16,102.5,-50,top,-90
C17,149.3,-88.5,top,180
C22,123.2725,-51.794,top,90
C23,126.3205,-51.794,top,90
C24,142.24,-37.592,top,0
C25,135.452,-51.364,top,90
C26,141.5,-45.72,top,-90
C27,138.5,-51.364,top,90
C28,132.588,-39.624,top,180
C29,103.632,-58.448,top,-90
C30,103.632,-62.484,top,90
C31,94.996,-60.96,top,90
C32,169.672,-58.42,top,-90
C33,169.672,-62.484,top,90
C34,160.528,-60.96,top,90
C35,138.43,-69.5508,top,-90
C36,139.9032,-69.5,top,-90
C37,141.3764,-69.5,top,-90
C38,142.9004,-69.5,top,-90
C39,144.3736,-69.5,top,-90
C40,133,-70,top,180
C41,135.9,-66.7,top,0
C42,129.7,-68.3,top,-90
C43,121,-95.968,top,0
C47,122.8,-83.6,top,180
D1,154.2,-105.2,top,0
D2,137.5,-45,top,180
D3,132.588,-44.958,top,90
D4,103,-86.5,top,-90
D5,160.7,-91.6,top,180
D6,160.7,-86.1,top,180
D10,154.2,-103.2,top,0
D11,121,-98.9,top,0
D12,106,-48.5,top,-90
J1,127,-105,top,0
J2,116,-43.45,top,180
J3,167.687,-43.45,top,180
J9,111.2,-93,top,-90
J10,101,-43.55,top,180
L1,137.1092,-41.5,top,180
Q2,127,-39.5351,top,180
R1,133.5,-101.6,top,180
R2,149.3,-90.9,top,180
R3,127,-77.5,top,90
R4,154,-82.5,top,0
R5,128,-94,top,90
R6,126,-94,top,90
R7,157.7,-105.2,top,0
R8,157.7,-103.2,top,0
R9,140.5,-81,top,90
R10,137.49,-77.5,top,-90
R11,136,-77.5,top,-90
R12,102.5,-80,top,90
R13,131.6545,-51.794,top,90
R14,129.1145,-51.794,top,-90
R15,143.326,-51.364,top,90
R16,141.04,-51.364,top,-90
R17,145.99,-44,top,180
R18,145.99,-41.9,top,0
R19,109,-48,top,-90
R20,109,-50.5,top,-90
R21,145.4,-83.1,top,0
SW1,154.1,-89.3,top,-90
U2,109.4,-79.5,top,180
U3,133.0198,-86.995,top,-135
U4,127,-97.5,top,90
U5,126.308,-60,top,-90
U6,142.24,-41.5,top,90
U7,138.5,-60,top,-90
Y2,142.4,-77.65,top,0
